"id","created_at","operation","ticker","quantity","price","amount","fees","stop_loss","take_profit","trailing_stop_distance","highest_price","status","status_at","notes"
"47dca6e8","","SELL","CS.PA","23","40.1816","924.18","0.0","","","","40.1816","completed","2026-05-06T19:28:28.656068","Stop loss exit @ 40.18"
"9dc7edf1","","BUY","CS.PA","23","","","0.0","40.1816","42.4868","","","completed","2026-05-06T19:28:29.114980","Limit order 56b11cc1 executed @ nan"
"41fbbb23","","BUY","MT.AS","18","39.7518","715.53","0.0","41.270196356054214","41.9805","1.1144000000000034","42.38459635605422","completed","2026-05-06T19:28:29.121934","Order 5b88d6b1 executed"
"fe679f30","","SELL","CS.PA","23","40.1816","924.18","0.0","","","","40.1816","completed","2026-05-06T19:28:29.124351","Stop loss exit @ 40.18"
"e64b6a70","","SELL","MT.AS","36","41.9805","1511.3","0.0","","","","41.9805","completed","2026-05-06T19:28:29.127662","Take profit exit @ 41.98"
"17544dd0","","BUY","CS.PA","23","","","0.0","40.1816","42.4868","","","completed","2026-05-06T19:28:29.592585","Limit order c58b10e3 executed @ nan"
"5a9c98fe","","BUY","MT.AS","18","39.7518","715.53","0.0","41.30011185223204","41.9805","1.1144000000000034","42.414511852232046","completed","2026-05-06T19:28:29.600457","Order 0b143c0a executed"
"739a7d94","","SELL","CS.PA","23","40.1816","924.18","0.0","","","","40.1816","completed","2026-05-06T19:28:29.603183","Stop loss exit @ 40.18"
"7bccfb78","","SELL","MT.AS","18","41.9805","755.65","0.0","","","","41.9805","completed","2026-05-06T19:28:29.606742","Take profit exit @ 41.98"
"46338dd8","","BUY","CS.PA","23","","","0.0","40.1816","42.4868","","","completed","2026-05-06T19:28:30.076203","Limit order cd5681af executed @ nan"
"c199b7e9","","BUY","MT.AS","18","39.7518","715.53","0.0","40.96103650940103","41.9805","1.1144000000000034","42.07543650940104","completed","2026-05-06T19:28:30.083460","Order 09ef4119 executed"
"1fde6292","","SELL","CS.PA","23","40.1816","924.18","0.0","","","","40.1816","completed","2026-05-06T19:28:30.086007","Stop loss exit @ 40.18"
"3ef5e676","","SELL","MT.AS","18","41.9805","755.65","0.0","","","","41.9805","completed","2026-05-06T19:28:30.089536","Take profit exit @ 41.98"
"6ab68afc","","BUY","CS.PA","23","","","0.0","40.1816","42.4868","","","completed","2026-05-06T19:28:30.543354","Limit order c4bd671b executed @ nan"
"5a05658f","","BUY","MT.AS","18","39.7518","715.53","0.0","40.66185110448089","41.9805","1.1144000000000034","41.77625110448089","completed","2026-05-06T19:28:30.551071","Order 9966d41c executed"
"67e66bd9","","SELL","CS.PA","23","40.1816","924.18","0.0","","","","40.1816","completed","2026-05-06T19:28:30.553913","Stop loss exit @ 40.18"
"9d596681","","BUY","CS.PA","23","","","0.0","40.1816","42.4868","","","completed","2026-05-06T19:28:31.023122","Limit order 817f7e40 executed @ nan"
"dfca4479","","BUY","MT.AS","18","39.7518","715.53","0.0","42.38715460117713","41.9805","1.1144000000000034","43.50155460117713","completed","2026-05-06T19:28:31.030654","Order 36b5f4c8 executed"
"44e9c445","","SELL","CS.PA","23","40.1816","924.18","0.0","","","","40.1816","completed","2026-05-06T19:28:31.033277","Stop loss exit @ 40.18"
"a07ffc43","","SELL","MT.AS","36","42.38715460117713","1525.94","0.0","","","","42.38715460117713","completed","2026-05-06T19:28:31.035170","Stop loss exit @ 42.39"
"1930b872","","BUY","CS.PA","23","","","0.0","40.1816","42.4868","","","completed","2026-05-06T19:28:31.504962","Limit order d42ed3a8 executed @ nan"
