"id","created_at","operation","ticker","quantity","price","amount","fees","stop_loss","take_profit","trailing_stop_distance","highest_price","status","status_at","notes"
"f3447b64","2025-02-13T14:00:00.000000","SELL","RNO.PA","32","49.7264","1591.24","0.0","","","","49.7264","completed","2026-05-06T18:58:33.851031","Take profit exit @ 49.73"
"7fb0e503","2025-02-18T14:00:00.000000","BUY","AC.PA","22","48.300714","1062.62","0.0","47.8314","50.703","","48.300714","completed","2026-05-06T18:58:36.543886","Limit order 9617c20c executed @ 48.30"
"ed37ee0a","2025-02-19T14:00:00.000000","SELL","AC.PA","22","47.8314","1052.29","0.0","","","","47.8314","completed","2026-05-06T18:58:37.422967","Stop loss exit @ 47.83"
"0d9a4cb0","2025-02-20T14:00:00.000000","BUY","PUB.PA","12","100.753389","1209.04","0.0","99.4865","106.3404","","100.753389","completed","2026-05-06T18:58:38.292292","Limit order 42d0e399 executed @ 100.75"
"4867b64c","2025-02-20T14:00:00.000000","SELL","PUB.PA","12","99.4865","1193.84","0.0","","","","99.4865","completed","2026-05-06T18:58:38.296753","Stop loss exit @ 99.49"
"197984ba","2025-02-21T14:00:00.000000","BUY","SAF.PA","3","242.68365","728.05","0.0","239.7222","255.9605","","242.68365","completed","2026-05-06T18:58:39.156258","Limit order fbd7a439 executed @ 242.68"
"941405c0","2025-02-24T14:00:00.000000","SELL","SAF.PA","3","239.7222","719.17","0.0","","","","239.7222","completed","2026-05-06T18:58:40.029678","Stop loss exit @ 239.72"
"41676140","2025-03-04T14:00:00.000000","BUY","SGO.PA","12","92.839329","1114.07","0.0","90.3203","100.6907","","92.839329","completed","2026-05-06T18:58:45.237371","Limit order 98e6800a executed @ 92.84"
"45728cc8","2025-03-04T14:00:00.000000","SELL","SGO.PA","12","90.3203","1083.84","0.0","","","","90.3203","completed","2026-05-06T18:58:45.242027","Stop loss exit @ 90.32"
"30f1f8b7","2025-03-05T14:00:00.000000","SELL","DG.PA","7","106.3699","744.59","0.0","","","","106.3699","completed","2026-05-06T18:58:46.163457","Take profit exit @ 106.37"
"d521730a","2025-03-10T14:00:00.000000","BUY","MT.AS","18","29.560212","532.08","0.0","28.0356","33.5053","","29.560212","completed","2026-05-06T18:58:49.083278","Limit order 15d2959f executed @ 29.56"
