"id","created_at","operation","ticker","quantity","price","amount","fees","stop_loss","take_profit","trailing_stop_distance","highest_price","status","status_at","notes"
"3caa3f16","2026-01-06T14:00:00.000000","BUY","DSY.PA","50","23.7897","1189.48","0.0","23.3091","24.8708","","23.7897","completed","2026-05-06T18:07:49.748262","Limit order f9264d2b executed @ 23.79"
"42c8e993","2026-01-06T14:00:00.000000","SELL","RNO.PA","32","35.2692","1128.61","0.0","","","","35.2692","completed","2026-05-06T18:07:49.753678","Stop loss exit @ 35.27"
"eebce929","2026-01-06T14:00:00.000000","SELL","LR.PA","10","124.742","1247.42","0.0","","","","124.742","completed","2026-05-06T18:07:49.756254","Stop loss exit @ 124.74"
"172391ad","2026-01-06T14:00:00.000000","SELL","DSY.PA","50","23.3091","1165.45","0.0","","","","23.3091","completed","2026-05-06T18:07:49.758424","Stop loss exit @ 23.31"
"c0c62773","2026-01-07T14:00:00.000000","BUY","RI.PA","15","72.2502","1083.75","0.0","70.7906","75.3978","","72.2502","completed","2026-05-06T18:07:50.241722","Limit order e94982b0 executed @ 72.25"
"231eb0e4","2026-01-07T14:00:00.000000","BUY","BNP.PA","10","79.76429999999999","797.64","0.0","78.1529","83.4432","","79.76429999999999","completed","2026-05-06T18:07:50.244046","Limit order 7d463653 executed @ 79.76"
"e614f316","2026-01-07T14:00:00.000000","BUY","ACA.PA","57","17.3943","991.48","0.0","17.0429","18.0798","","17.3943","completed","2026-05-06T18:07:50.246747","Limit order 332ac351 executed @ 17.39"
"39263a11","2026-01-07T14:00:00.000000","BUY","EL.PA","10","268.092","2680.92","0.0","262.676","282.794","","268.092","completed","2026-05-06T18:07:50.248845","Limit order a49ae8d4 executed @ 268.09"
"cdd2fe6c","2026-01-07T14:00:00.000000","BUY","EDEN.PA","46","18.854550000000003","867.31","0.0","18.4737","20.1466","","18.854550000000003","completed","2026-05-06T18:07:50.250828","Limit order 94181e59 executed @ 18.85"
"fed96ca6","2026-01-07T14:00:00.000000","SELL","MT.AS","18","41.2376","742.28","0.0","","","","41.2376","completed","2026-05-06T18:07:50.258983","Take profit exit @ 41.24"
"950bf868","2026-01-08T14:00:00.000000","BUY","MT.AS","18","40.894425","736.1","0.0","40.0683","43.1831","","40.894425","completed","2026-05-06T18:07:50.896408","Limit order ba2c4128 executed @ 40.89"
"4a09ada0","2026-01-08T14:00:00.000000","BUY","LR.PA","10","126.225","1262.25","0.0","123.675","132.4578","","126.225","completed","2026-05-06T18:07:50.899259","Limit order d24cd837 executed @ 126.22"
